product_id,name,time,source,url
134803,Intel Atom® Processor C5115,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134803/intel-atom-processor-c5115-9m-cache-2-8ghz/specifications.html
134802,Intel Atom® Processor C5125,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134802/intel-atom-processor-c5125-9m-cache-2-8ghz/specifications.html
134801,Intel Atom® Processor C5310,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134801/intel-atom-processor-c5310-9m-cache-1-6ghz/specifications.html
134800,Intel Atom® Processor C5315,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134800/intel-atom-processor-c5315-9m-cache-2-4ghz/specifications.html
134799,Intel Atom® Processor C5320,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134799/intel-atom-processor-c5320-9m-cache-2-4ghz/specifications.html
134798,Intel Atom® Processor C5325,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/134798/intel-atom-processor-c5325-9m-cache-2-4ghz/specifications.html
241454,Intel Atom® Processor C5335C1,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/241454/intel-atom-processor-c5335c1-13-5m-cache-2-4ghz/specifications.html
204839,Intel Atom® Processor C3338R,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/204839/intel-atom-processor-c3338r-4m-cache-up-to-2-20-ghz/specifications.html
204842,Intel Atom® Processor C3436L,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/204842/intel-atom-processor-c3436l-8m-cache-1-30-ghz/specifications.html
204841,Intel Atom® Processor C3558R,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/204841/intel-atom-processor-c3558r-8m-cache-2-40-ghz/specifications.html
204840,Intel Atom® Processor C3758R,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/204840/intel-atom-processor-c3758r-16m-cache-2-40-ghz/specifications.html
184994,Intel Atom® Processor C3336,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/184994/intel-atom-processor-c3336-4m-cache-1-50-ghz/specifications.html
97935,Intel Atom® Processor C3308,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97935/intel-atom-processor-c3308-4m-cache-up-to-2-10-ghz/specifications.html
97930,Intel Atom® Processor C3508,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97930/intel-atom-processor-c3508-8m-cache-up-to-1-60-ghz/specifications.html
97929,Intel Atom® Processor C3538,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97929/intel-atom-processor-c3538-8m-cache-up-to-2-10-ghz/specifications.html
97937,Intel Atom® Processor C3558,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97937/intel-atom-processor-c3558-8m-cache-up-to-2-20-ghz/specifications.html
97934,Intel Atom® Processor C3708,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97934/intel-atom-processor-c3708-16m-cache-up-to-1-70-ghz/specifications.html
97938,Intel Atom® Processor C3750,2025-03-11 09:26:37,https://www.intel.com/content/www/us/en/ark/products/series/97941/intel-atom-processor-c-series.html,https://www.intel.com/content/www/us/en/products/sku/97938/intel-atom-processor-c3750-16m-cache-up-to-2-40-ghz/specifications.html
