product_id,name,time,source,url
49656,Intel Atom® Processor Z600,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49656/intel-atom-processor-z600-512k-cache-1-20-ghz/specifications.html
49660,Intel Atom® Processor Z615,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49660/intel-atom-processor-z615-512k-cache-1-60-ghz/specifications.html
49662,Intel Atom® Processor Z625,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49662/intel-atom-processor-z625-512k-cache-1-90-ghz/specifications.html
55664,Intel Atom® Processor Z650,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/55664/intel-atom-processor-z650-512k-cache-1-20-ghz/specifications.html
55663,Intel Atom® Processor Z670,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/55663/intel-atom-processor-z670-512k-cache-1-50-ghz/specifications.html
55637,Intel Atom® Processor N570,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/55637/intel-atom-processor-n570-1m-cache-1-66-ghz/specifications.html
53870,Intel Atom® Processor E645C,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/53870/intel-atom-processor-e645c-512k-cache-1-0-ghz/specifications.html
53871,Intel Atom® Processor E645CT,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/53871/intel-atom-processor-e645ct-512k-cache-1-0-ghz/specifications.html
53872,Intel Atom® Processor E665C,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/53872/intel-atom-processor-e665c-512k-cache-1-3-ghz/specifications.html
53873,Intel Atom® Processor E665CT,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/53873/intel-atom-processor-e665ct-512k-cache-1-3-ghz/specifications.html
52491,Intel Atom® Processor E620,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52491/intel-atom-processor-e620-512k-cache-600-mhz/specifications.html
52492,Intel Atom® Processor E620T,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52492/intel-atom-processor-e620t-512k-cache-600-mhz/specifications.html
52493,Intel Atom® Processor E640,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52493/intel-atom-processor-e640-512k-cache-1-00-ghz/specifications.html
52494,Intel Atom® Processor E640T,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52494/intel-atom-processor-e640t-512k-cache-1-00-ghz/specifications.html
52495,Intel Atom® Processor E660,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52495/intel-atom-processor-e660-512k-cache-1-30-ghz/specifications.html
52496,Intel Atom® Processor E660T,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52496/intel-atom-processor-e660t-512k-cache-1-30-ghz/specifications.html
52497,Intel Atom® Processor E680,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52497/intel-atom-processor-e680-512k-cache-1-60-ghz/specifications.html
52498,Intel Atom® Processor E680T,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/52498/intel-atom-processor-e680t-512k-cache-1-60-ghz/specifications.html
50154,Intel Atom® Processor N550,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/50154/intel-atom-processor-n550-1m-cache-1-50-ghz/specifications.html
49489,Intel Atom® Processor D425,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49489/intel-atom-processor-d425-512k-cache-1-80-ghz/specifications.html
49490,Intel Atom® Processor D525,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49490/intel-atom-processor-d525-1m-cache-1-80-ghz/specifications.html
49491,Intel Atom® Processor N455,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49491/intel-atom-processor-n455-512k-cache-1-66-ghz/specifications.html
49492,Intel Atom® Processor N475,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49492/intel-atom-processor-n475-512k-cache-1-83-ghz/specifications.html
49669,Intel Atom® Processor Z560,2025-03-11 09:26:39,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/49669/intel-atom-processor-z560-512k-cache-2-13-ghz-533-mhz-fsb/specifications.html
43517,Intel Atom® Processor D410,2025-03-11 09:26:40,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/43517/intel-atom-processor-d410-512k-cache-1-66-ghz/specifications.html
43098,Intel Atom® Processor D510,2025-03-11 09:26:40,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/43098/intel-atom-processor-d510-1m-cache-1-66-ghz/specifications.html
42503,Intel Atom® Processor N450,2025-03-11 09:26:40,https://www.intel.com/content/www/us/en/ark/products/series/121893/legacy-intel-atom-processors.html,https://www.intel.com/content/www/us/en/products/sku/42503/intel-atom-processor-n450-512k-cache-1-66-ghz/specifications.html
