product_id,name,time,source,url
96899,Intel® Xeon® Processor E5-2699A v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/96899/intel-xeon-processor-e52699a-v4-55m-cache-2-40-ghz/specifications.html
96901,Intel® Xeon® Processor E5-2699R v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/96901/intel-xeon-processor-e52699r-v4-55m-cache-2-20-ghz/specifications.html
93812,Intel® Xeon® Processor E5-4610 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93812/intel-xeon-processor-e54610-v4-25m-cache-1-80-ghz/specifications.html
93800,Intel® Xeon® Processor E5-4620 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93800/intel-xeon-processor-e54620-v4-25m-cache-2-10-ghz/specifications.html
93799,Intel® Xeon® Processor E5-4627 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93799/intel-xeon-processor-e54627-v4-25m-cache-2-60-ghz/specifications.html
93802,Intel® Xeon® Processor E5-4628L v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93802/intel-xeon-processor-e54628l-v4-35m-cache-1-80-ghz/specifications.html
93798,Intel® Xeon® Processor E5-4640 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93798/intel-xeon-processor-e54640-v4-30m-cache-2-10-ghz/specifications.html
93809,Intel® Xeon® Processor E5-4650 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93809/intel-xeon-processor-e54650-v4-35m-cache-2-20-ghz/specifications.html
93808,Intel® Xeon® Processor E5-4655 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93808/intel-xeon-processor-e54655-v4-30m-cache-2-50-ghz/specifications.html
93796,Intel® Xeon® Processor E5-4660 v4,2025-03-11 09:26:53,https://www.intel.com/content/www/us/en/ark/products/series/91287/intel-xeon-processor-e5-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93796/intel-xeon-processor-e54660-v4-40m-cache-2-20-ghz/specifications.html
