product_id,name,time,source,url
93847,Intel® Xeon® Processor E3-1558L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93847/intel-xeon-processor-e31558l-v5-8m-cache-1-90-ghz/specifications.html
93740,Intel® Xeon® Processor E3-1565L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93740/intel-xeon-processor-e31565l-v5-8m-cache-2-50-ghz/specifications.html
93848,Intel® Xeon® Processor E3-1578L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93848/intel-xeon-processor-e31578l-v5-8m-cache-2-00-ghz/specifications.html
93742,Intel® Xeon® Processor E3-1585 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93742/intel-xeon-processor-e31585-v5-8m-cache-3-50-ghz/specifications.html
93741,Intel® Xeon® Processor E3-1585L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93741/intel-xeon-processor-e31585l-v5-8m-cache-3-00-ghz/specifications.html
93358,Intel® Xeon® Processor E3-1515M v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93358/intel-xeon-processor-e31515m-v5-8m-cache-2-80-ghz/specifications.html
93359,Intel® Xeon® Processor E3-1545M v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93359/intel-xeon-processor-e31545m-v5-8m-cache-2-90-ghz/specifications.html
93354,Intel® Xeon® Processor E3-1575M v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/93354/intel-xeon-processor-e31575m-v5-8m-cache-3-00-ghz/specifications.html
88172,Intel® Xeon® Processor E3-1220 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88172/intel-xeon-processor-e31220-v5-8m-cache-3-00-ghz/specifications.html
88168,Intel® Xeon® Processor E3-1225 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88168/intel-xeon-processor-e31225-v5-8m-cache-3-30-ghz/specifications.html
88182,Intel® Xeon® Processor E3-1230 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88182/intel-xeon-processor-e31230-v5-8m-cache-3-40-ghz/specifications.html
88170,Intel® Xeon® Processor E3-1235L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88170/intel-xeon-processor-e31235l-v5-8m-cache-2-00-ghz/specifications.html
88176,Intel® Xeon® Processor E3-1240 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88176/intel-xeon-processor-e31240-v5-8m-cache-3-50-ghz/specifications.html
88169,Intel® Xeon® Processor E3-1240L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88169/intel-xeon-processor-e31240l-v5-8m-cache-2-10-ghz/specifications.html
88173,Intel® Xeon® Processor E3-1245 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88173/intel-xeon-processor-e31245-v5-8m-cache-3-50-ghz/specifications.html
88175,Intel® Xeon® Processor E3-1260L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88175/intel-xeon-processor-e31260l-v5-8m-cache-2-90-ghz/specifications.html
88178,Intel® Xeon® Processor E3-1268L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88178/intel-xeon-processor-e31268l-v5-8m-cache-2-40-ghz/specifications.html
88174,Intel® Xeon® Processor E3-1270 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88174/intel-xeon-processor-e31270-v5-8m-cache-3-60-ghz/specifications.html
88177,Intel® Xeon® Processor E3-1275 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88177/intel-xeon-processor-e31275-v5-8m-cache-3-60-ghz/specifications.html
88171,Intel® Xeon® Processor E3-1280 v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/88171/intel-xeon-processor-e31280-v5-8m-cache-3-70-ghz/specifications.html
90618,Intel® Xeon® Processor E3-1505L v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/90618/intel-xeon-processor-e31505l-v5-8m-cache-2-00-ghz/specifications.html
89608,Intel® Xeon® Processor E3-1505M v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/89608/intel-xeon-processor-e31505m-v5-8m-cache-2-80-ghz/specifications.html
89610,Intel® Xeon® Processor E3-1535M v5,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/88210/intel-xeon-processor-e3-v5-family.html,https://www.intel.com/content/www/us/en/products/sku/89610/intel-xeon-processor-e31535m-v5-8m-cache-2-90-ghz/specifications.html
