product_id,name,time,source,url
68331,Intel® Xeon® Processor E3-1105C,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/68331/intel-xeon-processor-e31105c-6m-cache-1-00-ghz/specifications.html
68330,Intel® Xeon® Processor E3-1125C,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/68330/intel-xeon-processor-e31125c-8m-cache-2-00-ghz/specifications.html
55452,Intel® Xeon® Processor E3-1290,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/55452/intel-xeon-processor-e31290-8m-cache-3-60-ghz/specifications.html
52269,Intel® Xeon® Processor E3-1220,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52269/intel-xeon-processor-e31220-8m-cache-3-10-ghz/specifications.html
53401,Intel® Xeon® Processor E3-1220L,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/53401/intel-xeon-processor-e31220l-3m-cache-2-20-ghz/specifications.html
52270,Intel® Xeon® Processor E3-1225,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52270/intel-xeon-processor-e31225-6m-cache-3-10-ghz/specifications.html
52271,Intel® Xeon® Processor E3-1230,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52271/intel-xeon-processor-e31230-8m-cache-3-20-ghz/specifications.html
52272,Intel® Xeon® Processor E3-1235,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52272/intel-xeon-processor-e31235-8m-cache-3-20-ghz/specifications.html
52273,Intel® Xeon® Processor E3-1240,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52273/intel-xeon-processor-e31240-8m-cache-3-30-ghz/specifications.html
52274,Intel® Xeon® Processor E3-1245,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52274/intel-xeon-processor-e31245-8m-cache-3-30-ghz/specifications.html
52275,Intel® Xeon® Processor E3-1260L,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52275/intel-xeon-processor-e31260l-8m-cache-2-40-ghz/specifications.html
52276,Intel® Xeon® Processor E3-1270,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52276/intel-xeon-processor-e31270-8m-cache-3-40-ghz/specifications.html
52277,Intel® Xeon® Processor E3-1275,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52277/intel-xeon-processor-e31275-8m-cache-3-40-ghz/specifications.html
52278,Intel® Xeon® Processor E3-1280,2025-03-11 09:26:54,https://www.intel.com/content/www/us/en/ark/products/series/59137/intel-xeon-processor-e3-family.html,https://www.intel.com/content/www/us/en/products/sku/52278/intel-xeon-processor-e31280-8m-cache-3-50-ghz/specifications.html
