product_id,name,time,source,url
236969,Intel Atom® x7203C Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236969/intel-atom-x7203c-processor-6m-cache-up-to-3-20-ghz/specifications.html
236970,Intel Atom® x7211RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236970/intel-atom-x7211re-processor-6m-cache-up-to-3-20-ghz/specifications.html
236966,Intel Atom® x7213RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236966/intel-atom-x7213re-processor-6m-cache-up-to-3-40-ghz/specifications.html
236965,Intel Atom® x7405C Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236965/intel-atom-x7405c-processor-6m-cache-up-to-3-40-ghz/specifications.html
236967,Intel Atom® x7433RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236967/intel-atom-x7433re-processor-6m-cache-up-to-3-40-ghz/specifications.html
236964,Intel Atom® x7809C Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236964/intel-atom-x7809c-processor-6m-cache-up-to-3-60-ghz/specifications.html
236968,Intel Atom® x7835RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/236968/intel-atom-x7835re-processor-6m-cache-up-to-3-60-ghz/specifications.html
230380,Intel Atom® x6214RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/230380/intel-atom-x6214re-processor-1-5m-cache-1-40-ghz/specifications.html
230379,Intel Atom® x6416RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/230379/intel-atom-x6416re-processor-1-5m-cache-1-70-ghz/specifications.html
233092,Intel Atom® x7211E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/233092/intel-atom-x7211e-processor-6m-cache-up-to-3-20-ghz/specifications.html
233091,Intel Atom® x7213E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/233091/intel-atom-x7213e-processor-6m-cache-up-to-3-20-ghz/specifications.html
233093,Intel Atom® x7425E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/233093/intel-atom-x7425e-processor-6m-cache-up-to-3-40-ghz/specifications.html
207904,Intel Atom® x6200FE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207904/intel-atom-x6200fe-processor-1-5m-cache-1-00-ghz/specifications.html
207905,Intel Atom® x6211E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207905/intel-atom-x6211e-processor-1-5m-cache-up-to-3-00-ghz/specifications.html
207902,Intel Atom® x6212RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207902/intel-atom-x6212re-processor-1-5m-cache-1-20-ghz/specifications.html
207908,Intel Atom® x6413E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207908/intel-atom-x6413e-processor-1-5m-cache-up-to-3-00-ghz/specifications.html
207901,Intel Atom® x6414RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207901/intel-atom-x6414re-processor-1-5m-cache-1-50-ghz/specifications.html
207907,Intel Atom® x6425E Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207907/intel-atom-x6425e-processor-1-5m-cache-up-to-3-00-ghz/specifications.html
207899,Intel Atom® x6425RE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207899/intel-atom-x6425re-processor-1-5m-cache-1-90-ghz/specifications.html
207900,Intel Atom® x6427FE Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/207900/intel-atom-x6427fe-processor-1-5m-cache-1-90-ghz/specifications.html
94228,Intel Atom® x3-C3205RK Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/94228/intel-atom-x3c3205rk-processor-1m-cache-up-to-1-20-ghz/specifications.html
94227,Intel Atom® x3-C3235RK Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/94227/intel-atom-x3c3235rk-processor-1m-cache-up-to-1-20-ghz/specifications.html
97133,Intel Atom® x3-C3265RK Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/97133/intel-atom-x3c3265rk-processor-1m-cache-up-to-1-1-ghz/specifications.html
97134,Intel Atom® x3-C3295RK Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/97134/intel-atom-x3c3295rk-processor-1m-cache-up-to-1-1-ghz/specifications.html
96486,Intel Atom® x5-E3930 Processor,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/87465/intel-atom-processor-x-series.html,https://www.intel.com/content/www/us/en/products/sku/96486/intel-atom-x5e3930-processor-2m-cache-up-to-1-80-ghz/specifications.html
