product_id,name,time,source,url
96900,Intel® Xeon® Processor E7-8894 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/96900/intel-xeon-processor-e78894-v4-60m-cache-2-40-ghz/specifications.html
93794,Intel® Xeon® Processor E7-4809 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93794/intel-xeon-processor-e74809-v4-20m-cache-2-10-ghz/specifications.html
93814,Intel® Xeon® Processor E7-4820 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93814/intel-xeon-processor-e74820-v4-25m-cache-2-00-ghz/specifications.html
93811,Intel® Xeon® Processor E7-4830 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93811/intel-xeon-processor-e74830-v4-35m-cache-2-00-ghz/specifications.html
93806,Intel® Xeon® Processor E7-4850 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93806/intel-xeon-processor-e74850-v4-40m-cache-2-10-ghz/specifications.html
93793,Intel® Xeon® Processor E7-8860 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93793/intel-xeon-processor-e78860-v4-45m-cache-2-20-ghz/specifications.html
93804,Intel® Xeon® Processor E7-8867 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93804/intel-xeon-processor-e78867-v4-45m-cache-2-40-ghz/specifications.html
93801,Intel® Xeon® Processor E7-8870 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93801/intel-xeon-processor-e78870-v4-50m-cache-2-10-ghz/specifications.html
93792,Intel® Xeon® Processor E7-8880 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93792/intel-xeon-processor-e78880-v4-55m-cache-2-20-ghz/specifications.html
93790,Intel® Xeon® Processor E7-8890 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93790/intel-xeon-processor-e78890-v4-60m-cache-2-20-ghz/specifications.html
93795,Intel® Xeon® Processor E7-8891 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93795/intel-xeon-processor-e78891-v4-60m-cache-2-80-ghz/specifications.html
93791,Intel® Xeon® Processor E7-8893 v4,2025-03-11 09:26:52,https://www.intel.com/content/www/us/en/ark/products/series/93797/intel-xeon-processor-e7-v4-family.html,https://www.intel.com/content/www/us/en/products/sku/93791/intel-xeon-processor-e78893-v4-60m-cache-3-20-ghz/specifications.html
