product_id,name,time,source,url
226449,Intel® Pentium® Gold Processor 8500,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/226449/intel-pentium-gold-processor-8500-8m-cache-up-to-4-40-ghz/specifications.html
226262,Intel® Pentium® Gold Processor 8505,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/226262/intel-pentium-gold-processor-8505-8m-cache-up-to-4-40-ghz/specifications.html
226265,Intel® Pentium® Gold Processor 8505,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/226265/intel-pentium-gold-processor-8505-8m-cache-up-to-4-40-ghz-with-ipu/specifications.html
219435,Intel® Pentium® Gold G7400 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/219435/intel-pentium-gold-g7400-processor-6m-cache-3-70-ghz/specifications.html
196311,Intel® Pentium® Gold G7400E Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/196311/intel-pentium-gold-g7400e-processor-6m-cache-3-60-ghz/specifications.html
219436,Intel® Pentium® Gold G7400T Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/219436/intel-pentium-gold-g7400t-processor-6m-cache-3-10-ghz/specifications.html
196312,Intel® Pentium® Gold G7400TE Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/196312/intel-pentium-gold-g7400te-processor-6m-cache-3-00-ghz/specifications.html
201901,Intel® Pentium® Gold G6405 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/201901/intel-pentium-gold-g6405-processor-4m-cache-4-10-ghz/specifications.html
201900,Intel® Pentium® Gold G6405T Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/201900/intel-pentium-gold-g6405t-processor-4m-cache-3-50-ghz/specifications.html
201902,Intel® Pentium® Gold G6505 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/201902/intel-pentium-gold-g6505-processor-4m-cache-4-20-ghz/specifications.html
201903,Intel® Pentium® Gold G6505T Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/201903/intel-pentium-gold-g6505t-processor-4m-cache-3-60-ghz/specifications.html
201904,Intel® Pentium® Gold G6605 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/201904/intel-pentium-gold-g6605-processor-4m-cache-4-30-ghz/specifications.html
213357,Intel® Pentium® Gold 6500Y Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/213357/intel-pentium-gold-6500y-processor-4m-cache-up-to-3-40-ghz/specifications.html
208667,Intel® Pentium® Gold 7505 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/208667/intel-pentium-gold-7505-processor-4m-cache-up-to-3-50-ghz-with-ipu/specifications.html
199288,Intel® Pentium® Gold G6400 Processor,2025-03-11 09:26:44,https://www.intel.com/content/www/us/en/ark/products/series/129958/intel-pentium-gold-processor-series.html,https://www.intel.com/content/www/us/en/products/sku/199288/intel-pentium-gold-g6400-processor-4m-cache-4-00-ghz/specifications.html
