product_id,name,time,source,url
237980,Intel® Xeon® Gold 5403N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/237980/intel-xeon-gold-5403n-processor-22-5m-cache-2-00-ghz/specifications.html
236592,Intel® Xeon® Gold 6403N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/236592/intel-xeon-gold-6403n-processor-45m-cache-2-00-ghz/specifications.html
236591,Intel® Xeon® Gold 6423N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/236591/intel-xeon-gold-6423n-processor-52-5m-cache-2-00-ghz/specifications.html
236589,Intel® Xeon® Gold 6433N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/236589/intel-xeon-gold-6433n-processor-60m-cache-2-00-ghz/specifications.html
236590,Intel® Xeon® Gold 6433NE Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/236590/intel-xeon-gold-6433ne-processor-60m-cache-2-00-ghz/specifications.html
236593,Intel® Xeon® Gold 6443N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/236593/intel-xeon-gold-6443n-processor-60m-cache-1-90-ghz/specifications.html
231749,Intel® Xeon® Platinum 8444H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231749/intel-xeon-platinum-8444h-processor-45m-cache-2-90-ghz/specifications.html
231756,Intel® Xeon® Platinum 8450H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231756/intel-xeon-platinum-8450h-processor-75m-cache-2-00-ghz/specifications.html
231761,Intel® Xeon® Platinum 8452Y Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231761/intel-xeon-platinum-8452y-processor-67-5m-cache-2-00-ghz/specifications.html
231738,Intel® Xeon® Platinum 8454H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231738/intel-xeon-platinum-8454h-processor-82-5m-cache-2-10-ghz/specifications.html
231742,Intel® Xeon® Platinum 8458P Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231742/intel-xeon-platinum-8458p-processor-82-5m-cache-2-70-ghz/specifications.html
231744,Intel® Xeon® Platinum 8460H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231744/intel-xeon-platinum-8460h-processor-105m-cache-2-20-ghz/specifications.html
231736,Intel® Xeon® Platinum 8460Y+ Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231736/intel-xeon-platinum-8460y-processor-105m-cache-2-00-ghz/specifications.html
231741,Intel® Xeon® Platinum 8461V Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231741/intel-xeon-platinum-8461v-processor-97-5m-cache-2-20-ghz/specifications.html
232383,Intel® Xeon® Platinum 8462Y+ Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/232383/intel-xeon-platinum-8462y-processor-60m-cache-2-80-ghz/specifications.html
231735,Intel® Xeon® Platinum 8468 Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231735/intel-xeon-platinum-8468-processor-105m-cache-2-10-ghz/specifications.html
231750,Intel® Xeon® Platinum 8468H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231750/intel-xeon-platinum-8468h-processor-105m-cache-2-10-ghz/specifications.html
231739,Intel® Xeon® Platinum 8468V Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231739/intel-xeon-platinum-8468v-processor-97-5m-cache-2-40-ghz/specifications.html
231728,Intel® Xeon® Platinum 8470 Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231728/intel-xeon-platinum-8470-processor-105m-cache-2-00-ghz/specifications.html
231748,Intel® Xeon® Platinum 8470N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231748/intel-xeon-platinum-8470n-processor-97-5m-cache-1-70-ghz/specifications.html
231727,Intel® Xeon® Platinum 8470Q Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231727/intel-xeon-platinum-8470q-processor-105m-cache-2-10-ghz/specifications.html
231745,Intel® Xeon® Platinum 8471N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231745/intel-xeon-platinum-8471n-processor-97-5m-cache-1-80-ghz/specifications.html
231746,Intel® Xeon® Platinum 8480+ Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231746/intel-xeon-platinum-8480-processor-105m-cache-2-00-ghz/specifications.html
231747,Intel® Xeon® Platinum 8490H Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/231747/intel-xeon-platinum-8490h-processor-112-5m-cache-1-90-ghz/specifications.html
232393,Intel® Xeon® Gold 5411N Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/232393/intel-xeon-gold-5411n-processor-45m-cache-1-90-ghz/specifications.html
232374,Intel® Xeon® Gold 5412U Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/232374/intel-xeon-gold-5412u-processor-45m-cache-2-10-ghz/specifications.html
232373,Intel® Xeon® Gold 5415+ Processor,2025-03-11 09:26:47,https://www.intel.com/content/www/us/en/ark/products/series/228622/4th-gen-intel-xeon-scalable-processors.html,https://www.intel.com/content/www/us/en/products/sku/232373/intel-xeon-gold-5415-processor-22-5m-cache-2-90-ghz/specifications.html
