product_id,name,time,source,url
134797,Intel Atom® Processor P5322,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/134797/intel-atom-processor-p5322-9m-cache-2-2ghz/specifications.html
134796,Intel Atom® Processor P5332,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/134796/intel-atom-processor-p5332-13-5m-cache-2-2ghz/specifications.html
134795,Intel Atom® Processor P5342,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/134795/intel-atom-processor-p5342-18m-cache-2-2ghz/specifications.html
134794,Intel Atom® Processor P5352,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/134794/intel-atom-processor-p5352-22-5m-cache-2-2ghz/specifications.html
134793,Intel Atom® Processor P5362,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/134793/intel-atom-processor-p5362-27m-cache-2-2ghz/specifications.html
229361,Intel Atom® Processor P5721,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/229361/intel-atom-processor-p5721-9m-cache-2-2ghz/specifications.html
229363,Intel Atom® Processor P5731,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/229363/intel-atom-processor-p5731-13-5m-cache-2-2ghz/specifications.html
229360,Intel Atom® Processor P5742,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/229360/intel-atom-processor-p5742-18m-cache-2-2ghz/specifications.html
229362,Intel Atom® Processor P5752,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/229362/intel-atom-processor-p5752-22-5m-cache-2-2ghz/specifications.html
202684,Intel Atom® Processor P5921B,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/202684/intel-atom-processor-p5921b-9m-cache-2-20-ghz/specifications.html
202681,Intel Atom® Processor P5931B,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/202681/intel-atom-processor-p5931b-13-5m-cache-2-20-ghz/specifications.html
202685,Intel Atom® Processor P5942B,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/202685/intel-atom-processor-p5942b-18m-cache-2-20-ghz/specifications.html
202682,Intel Atom® Processor P5962B,2025-03-11 09:26:38,https://www.intel.com/content/www/us/en/ark/products/series/202693/intel-atom-processor-p-series.html,https://www.intel.com/content/www/us/en/products/sku/202682/intel-atom-processor-p5962b-27m-cache-2-20-ghz/specifications.html
